inference_time,processing_time,request_time,inference_pct_of_request,processing_pct_of_request
0.0479588508605957,0.015541315078735352,0.08004283905029297,59.916479012522196,19.41624667881951
0.045922279357910156,0.014896154403686523,0.0733799934387207,62.5814710603097,20.300021444027838
0.06409621238708496,0.018620014190673828,0.10889625549316406,58.8598865009721,17.098856252079937
0.056787729263305664,0.01864314079284668,0.0941166877746582,60.33757732663887,19.80853898883862
0.05623006820678711,0.02092266082763672,0.1843891143798828,30.495329616335482,11.347015195556153
0.0733954906463623,0.014564275741577148,0.1087956428527832,67.46179233085408,13.386818956789284
0.07394170761108398,0.01864027976989746,0.11543083190917969,64.05715560402518,16.148440985475634
0.08167314529418945,0.01737666130065918,0.1154932975769043,70.71678357768356,15.0456014896349
0.06595277786254883,0.02128744125366211,0.1157536506652832,56.97684477637763,18.390297957182817
0.051387786865234375,0.017165660858154297,0.09797167778015137,52.45167586141443,17.52104408855187
